sheet_number,ignore,,gcp_file,id,source,url,annotation_output,gcp_output
4,,SHDGR__GR_6_M_J10_C_1188_001__0007.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0007.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0007,SHDGR__GR_6_M_J10_C_1188_001__0007.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0007.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0007.json,
5,,SHDGR__GR_6_M_J10_C_1188_001__0009.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0009.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0009,SHDGR__GR_6_M_J10_C_1188_001__0009.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0009.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0009.json,
5,1,SHDGR__GR_6_M_J10_C_1188_001__0011.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0011.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0011,SHDGR__GR_6_M_J10_C_1188_001__0011.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0011.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0011.json,
6,,SHDGR__GR_6_M_J10_C_1188_001__0013.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0013.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0013,SHDGR__GR_6_M_J10_C_1188_001__0013.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0013.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0013.json,
9,,SHDGR__GR_6_M_J10_C_1188_001__0015.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0015.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0015,SHDGR__GR_6_M_J10_C_1188_001__0015.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0015.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0015.json,
10,,SHDGR__GR_6_M_J10_C_1188_001__0017.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0017.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0017,SHDGR__GR_6_M_J10_C_1188_001__0017.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0017.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0017.json,
11,,SHDGR__GR_6_M_J10_C_1188_001__0019.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0019.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0019,SHDGR__GR_6_M_J10_C_1188_001__0019.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0019.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0019.json,
12,,SHDGR__GR_6_M_J10_C_1188_001__0021.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0021.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0021,SHDGR__GR_6_M_J10_C_1188_001__0021.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0021.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0021.json,
12 bis,,SHDGR__GR_6_M_J10_C_1188_001__0023.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0023.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0023,SHDGR__GR_6_M_J10_C_1188_001__0023.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0023.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0023.json,
13,,SHDGR__GR_6_M_J10_C_1188_001__0025.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0025.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0025,SHDGR__GR_6_M_J10_C_1188_001__0025.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0025.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0025.json,
14,,SHDGR__GR_6_M_J10_C_1188_001__0027.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0027.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0027,SHDGR__GR_6_M_J10_C_1188_001__0027.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0027.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0027.json,
17,,SHDGR__GR_6_M_J10_C_1188_001__0029.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0029.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0029,SHDGR__GR_6_M_J10_C_1188_001__0029.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0029.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0029.json,
18,,SHDGR__GR_6_M_J10_C_1188_001__0031.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0031.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0031,SHDGR__GR_6_M_J10_C_1188_001__0031.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0031.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0031.json,
19,,SHDGR__GR_6_M_J10_C_1188_001__0033.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0033.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0033,SHDGR__GR_6_M_J10_C_1188_001__0033.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0033.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0033.json,
20,,SHDGR__GR_6_M_J10_C_1188_001__0035.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0035.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0035,SHDGR__GR_6_M_J10_C_1188_001__0035.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0035.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0035.json,
21,,SHDGR__GR_6_M_J10_C_1188_001__0037.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0037.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0037,SHDGR__GR_6_M_J10_C_1188_001__0037.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0037.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0037.json,
22,,SHDGR__GR_6_M_J10_C_1188_001__0039.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0039.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0039,SHDGR__GR_6_M_J10_C_1188_001__0039.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0039.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0039.json,
23,,SHDGR__GR_6_M_J10_C_1188_001__0041.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0041.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0041,SHDGR__GR_6_M_J10_C_1188_001__0041.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0041.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0041.json,
25,,SHDGR__GR_6_M_J10_C_1188_001__0043.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0043.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0043,SHDGR__GR_6_M_J10_C_1188_001__0043.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0043.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0043.json,
26,,SHDGR__GR_6_M_J10_C_1188_001__0045.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0045.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0045,SHDGR__GR_6_M_J10_C_1188_001__0045.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0045.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0045.json,
27,,SHDGR__GR_6_M_J10_C_1188_001__0047.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0047.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0047,SHDGR__GR_6_M_J10_C_1188_001__0047.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0047.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0047.json,
28,,SHDGR__GR_6_M_J10_C_1188_001__0049.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0049.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0049,SHDGR__GR_6_M_J10_C_1188_001__0049.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0049.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0049.json,
29,,SHDGR__GR_6_M_J10_C_1188_001__0051.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0051.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0051,SHDGR__GR_6_M_J10_C_1188_001__0051.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0051.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0051.json,
30,,SHDGR__GR_6_M_J10_C_1188_001__0053.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0053.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0053,SHDGR__GR_6_M_J10_C_1188_001__0053.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0053.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0053.json,
31,,SHDGR__GR_6_M_J10_C_1188_001__0055.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0055.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0055,SHDGR__GR_6_M_J10_C_1188_001__0055.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0055.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0055.json,
33,,SHDGR__GR_6_M_J10_C_1188_001__0057.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0057.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0057,SHDGR__GR_6_M_J10_C_1188_001__0057.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0057.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0057.json,
34,,SHDGR__GR_6_M_J10_C_1188_001__0059.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0059.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0059,SHDGR__GR_6_M_J10_C_1188_001__0059.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0059.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0059.json,
35,,SHDGR__GR_6_M_J10_C_1188_001__0061.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0061.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0061,SHDGR__GR_6_M_J10_C_1188_001__0061.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0061.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0061.json,
36,,SHDGR__GR_6_M_J10_C_1188_001__0063.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0063.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0063,SHDGR__GR_6_M_J10_C_1188_001__0063.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0063.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0063.json,
