sheet_number,ignore,,gcp_file,id,source,url,annotation_output,gcp_output
37,,SHDGR__GR_6_M_J10_C_1188_001__0065.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0065.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0065,SHDGR__GR_6_M_J10_C_1188_001__0065.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0065.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0065.json,
38,,SHDGR__GR_6_M_J10_C_1188_001__0067.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0067.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0067,SHDGR__GR_6_M_J10_C_1188_001__0067.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0067.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0067.json,
39,,SHDGR__GR_6_M_J10_C_1188_001__0069.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0069.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0069,SHDGR__GR_6_M_J10_C_1188_001__0069.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0069.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0069.json,
40,,SHDGR__GR_6_M_J10_C_1188_001__0071.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0071.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0071,SHDGR__GR_6_M_J10_C_1188_001__0071.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0071.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0071.json,
41,,SHDGR__GR_6_M_J10_C_1188_001__0073.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0073.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0073,SHDGR__GR_6_M_J10_C_1188_001__0073.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0073.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0073.json,
42,,SHDGR__GR_6_M_J10_C_1188_001__0075.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0075.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0075,SHDGR__GR_6_M_J10_C_1188_001__0075.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0075.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0075.json,
43,,SHDGR__GR_6_M_J10_C_1188_001__0077.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0077.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0077,SHDGR__GR_6_M_J10_C_1188_001__0077.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0077.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0077.json,
44,,SHDGR__GR_6_M_J10_C_1188_001__0079.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0079.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0079,SHDGR__GR_6_M_J10_C_1188_001__0079.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0079.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0079.json,
36 37 44 45,1,SHDGR__GR_6_M_J10_C_1188_001__0081.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0081.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0081,SHDGR__GR_6_M_J10_C_1188_001__0081.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0081.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0081.json,
45,,SHDGR__GR_6_M_J10_C_1188_001__0083.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0083.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0083,SHDGR__GR_6_M_J10_C_1188_001__0083.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0083.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0083.json,
46,,SHDGR__GR_6_M_J10_C_1188_001__0085.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0085.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0085,SHDGR__GR_6_M_J10_C_1188_001__0085.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0085.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0085.json,
47,,SHDGR__GR_6_M_J10_C_1188_001__0087.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0087.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0087,SHDGR__GR_6_M_J10_C_1188_001__0087.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0087.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0087.json,
48,,SHDGR__GR_6_M_J10_C_1188_001__0089.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0089.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0089,SHDGR__GR_6_M_J10_C_1188_001__0089.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0089.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0089.json,
50,,SHDGR__GR_6_M_J10_C_1188_001__0091.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0091.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0091,SHDGR__GR_6_M_J10_C_1188_001__0091.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0091.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0091.json,
51,,SHDGR__GR_6_M_J10_C_1188_001__0093.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0093.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0093,SHDGR__GR_6_M_J10_C_1188_001__0093.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0093.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0093.json,
52,,SHDGR__GR_6_M_J10_C_1188_001__0095.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0095.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0095,SHDGR__GR_6_M_J10_C_1188_001__0095.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0095.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0095.json,
53,,SHDGR__GR_6_M_J10_C_1188_001__0097.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0097.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0097,SHDGR__GR_6_M_J10_C_1188_001__0097.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0097.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0097.json,
54,,SHDGR__GR_6_M_J10_C_1188_001__0099.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0099.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0099,SHDGR__GR_6_M_J10_C_1188_001__0099.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0099.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0099.json,
55,,SHDGR__GR_6_M_J10_C_1188_001__0101.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0101.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0101,SHDGR__GR_6_M_J10_C_1188_001__0101.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0101.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0101.json,
56,,SHDGR__GR_6_M_J10_C_1188_001__0103.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0103.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0103,SHDGR__GR_6_M_J10_C_1188_001__0103.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0103.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0103.json,
60,,SHDGR__GR_6_M_J10_C_1188_001__0105.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0105.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0105,SHDGR__GR_6_M_J10_C_1188_001__0105.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0105.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0105.json,
61,,SHDGR__GR_6_M_J10_C_1188_001__0107.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0107.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0107,SHDGR__GR_6_M_J10_C_1188_001__0107.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0107.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0107.json,
62,,SHDGR__GR_6_M_J10_C_1188_001__0109.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0109.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0109,SHDGR__GR_6_M_J10_C_1188_001__0109.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0109.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0109.json,
63,,SHDGR__GR_6_M_J10_C_1188_001__0111.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0111.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0111,SHDGR__GR_6_M_J10_C_1188_001__0111.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0111.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0111.json,
64,,SHDGR__GR_6_M_J10_C_1188_001__0113.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0113.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0113,SHDGR__GR_6_M_J10_C_1188_001__0113.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0113.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0113.json,
67,,SHDGR__GR_6_M_J10_C_1188_001__0115.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0115.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0115,SHDGR__GR_6_M_J10_C_1188_001__0115.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0115.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0115.json,
68,,SHDGR__GR_6_M_J10_C_1188_001__0117.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0117.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0117,SHDGR__GR_6_M_J10_C_1188_001__0117.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0117.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0117.json,
69,,SHDGR__GR_6_M_J10_C_1188_001__0119.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0119.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0119,SHDGR__GR_6_M_J10_C_1188_001__0119.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0119.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0119.json,
70,,SHDGR__GR_6_M_J10_C_1188_001__0121.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0121.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0121,SHDGR__GR_6_M_J10_C_1188_001__0121.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0121.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0121.json,
70,,SHDGR__GR_6_M_J10_C_1188_001__0123.jpg,SHDGR__GR_6_M_J10_C_1188/GCP_VERNIQUET/SHDGR__GR_6_M_J10_C_1188_001__0123.jpg.points,SHDGR__GR_6_M_J10_C_1188_001__0123,SHDGR__GR_6_M_J10_C_1188_001__0123.jpg,https://iiif.geohistoricaldata.org/iiif/3/SHDGR__GR_6_M_J10_C_1188_001__0123.jpg,output/SHDGR__GR_6_M_J10_C_1188/SHDGR__GR_6_M_J10_C_1188_001__0123.json,
