,gcp_file,id,url,annotation_output,gcp_output
f3,verniquet_bnf/f3.jpg.points,verniquet_bnf_01,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f3,bnf_verniquet/f3.json,
f4,verniquet_bnf/f4.jpg.points,verniquet_bnf_02,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f4,bnf_verniquet/f4.json,
f5,verniquet_bnf/f5.jpg.points,verniquet_bnf_03,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f5,bnf_verniquet/f5.json,
f6,verniquet_bnf/f6.jpg.points,verniquet_bnf_04,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f6,bnf_verniquet/f6.json,
f7,verniquet_bnf/f7.jpg.points,verniquet_bnf_05,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f7,bnf_verniquet/f7.json,
f8,verniquet_bnf/f8.jpg.points,verniquet_bnf_06,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f8,bnf_verniquet/f8.json,
f9,verniquet_bnf/f9.jpg.points,verniquet_bnf_07,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f9,bnf_verniquet/f9.json,
f10,verniquet_bnf/f10.jpg.points,verniquet_bnf_08,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f10,bnf_verniquet/f10.json,
f11,verniquet_bnf/f11.jpg.points,verniquet_bnf_09,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f11,bnf_verniquet/f11.json,
f12,verniquet_bnf/f12.jpg.points,verniquet_bnf_10,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f12,bnf_verniquet/f12.json,
f13,verniquet_bnf/f13.jpg.points,verniquet_bnf_11,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f13,bnf_verniquet/f13.json,
f14,verniquet_bnf/f14.jpg.points,verniquet_bnf_12,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f14,bnf_verniquet/f14.json,
f15,verniquet_bnf/f15.jpg.points,verniquet_bnf_13,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f15,bnf_verniquet/f15.json,
f16,verniquet_bnf/f16.jpg.points,verniquet_bnf_14,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f16,bnf_verniquet/f16.json,
f17,verniquet_bnf/f17.jpg.points,verniquet_bnf_15,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f17,bnf_verniquet/f17.json,
f18,verniquet_bnf/f18.jpg.points,verniquet_bnf_16,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f18,bnf_verniquet/f18.json,
f19,verniquet_bnf/f19.jpg.points,verniquet_bnf_17,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f19,bnf_verniquet/f19.json,
f20,verniquet_bnf/f20.jpg.points,verniquet_bnf_18,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f20,bnf_verniquet/f20.json,
f21,verniquet_bnf/f21.jpg.points,verniquet_bnf_19,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f21,bnf_verniquet/f21.json,
f22,verniquet_bnf/f22.jpg.points,verniquet_bnf_20,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f22,bnf_verniquet/f22.json,
f23,verniquet_bnf/f23.jpg.points,verniquet_bnf_21,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f23,bnf_verniquet/f23.json,
f24,verniquet_bnf/f24.jpg.points,verniquet_bnf_22,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f24,bnf_verniquet/f24.json,
f25,verniquet_bnf/f25.jpg.points,verniquet_bnf_23,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f25,bnf_verniquet/f25.json,
f26,verniquet_bnf/f26.jpg.points,verniquet_bnf_24,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f26,bnf_verniquet/f26.json,
f27,verniquet_bnf/f27.jpg.points,verniquet_bnf_25,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f27,bnf_verniquet/f27.json,
f28,verniquet_bnf/f28.jpg.points,verniquet_bnf_26,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f28,bnf_verniquet/f28.json,
f29,verniquet_bnf/f29.jpg.points,verniquet_bnf_27,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f29,bnf_verniquet/f29.json,
f30,verniquet_bnf/f30.jpg.points,verniquet_bnf_28,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f30,bnf_verniquet/f30.json,
f31,verniquet_bnf/f31.jpg.points,verniquet_bnf_29,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f31,bnf_verniquet/f31.json,
f32,verniquet_bnf/f32.jpg.points,verniquet_bnf_30,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f32,bnf_verniquet/f32.json,
f33,verniquet_bnf/f33.jpg.points,verniquet_bnf_31,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f33,bnf_verniquet/f33.json,
f34,verniquet_bnf/f34.jpg.points,verniquet_bnf_32,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f34,bnf_verniquet/f34.json,
f35,verniquet_bnf/f35.jpg.points,verniquet_bnf_33,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f35,bnf_verniquet/f35.json,
f36,verniquet_bnf/f36.jpg.points,verniquet_bnf_34,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f36,bnf_verniquet/f36.json,
f37,verniquet_bnf/f37.jpg.points,verniquet_bnf_35,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f37,bnf_verniquet/f37.json,
f38,verniquet_bnf/f38.jpg.points,verniquet_bnf_36,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f38,bnf_verniquet/f38.json,
f39,verniquet_bnf/f39.jpg.points,verniquet_bnf_37,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f39,bnf_verniquet/f39.json,
f40,verniquet_bnf/f40.jpg.points,verniquet_bnf_38,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f40,bnf_verniquet/f40.json,
f41,verniquet_bnf/f41.jpg.points,verniquet_bnf_39,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f41,bnf_verniquet/f41.json,
f42,verniquet_bnf/f42.jpg.points,verniquet_bnf_40,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f42,bnf_verniquet/f42.json,
f43,verniquet_bnf/f43.jpg.points,verniquet_bnf_41,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f43,bnf_verniquet/f43.json,
f44,verniquet_bnf/f44.jpg.points,verniquet_bnf_42,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f44,bnf_verniquet/f44.json,
f45,verniquet_bnf/f45.jpg.points,verniquet_bnf_43,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f45,bnf_verniquet/f45.json,
f46,verniquet_bnf/f46.jpg.points,verniquet_bnf_44,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f46,bnf_verniquet/f46.json,
f47,verniquet_bnf/f47.jpg.points,verniquet_bnf_45,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f47,bnf_verniquet/f47.json,
f48,verniquet_bnf/f48.jpg.points,verniquet_bnf_46,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f48,bnf_verniquet/f48.json,
f49,verniquet_bnf/f49.jpg.points,verniquet_bnf_47,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f49,bnf_verniquet/f49.json,
f50,verniquet_bnf/f50.jpg.points,verniquet_bnf_48,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f50,bnf_verniquet/f50.json,
f51,verniquet_bnf/f51.jpg.points,verniquet_bnf_49,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f51,bnf_verniquet/f51.json,
f52,verniquet_bnf/f52.jpg.points,verniquet_bnf_50,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f52,bnf_verniquet/f52.json,
f53,verniquet_bnf/f53.jpg.points,verniquet_bnf_51,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f53,bnf_verniquet/f53.json,
f54,verniquet_bnf/f54.jpg.points,verniquet_bnf_52,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f54,bnf_verniquet/f54.json,
f55,verniquet_bnf/f55.jpg.points,verniquet_bnf_53,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f55,bnf_verniquet/f55.json,
f56,verniquet_bnf/f56.jpg.points,verniquet_bnf_54,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f56,bnf_verniquet/f56.json,
f57,verniquet_bnf/f57.jpg.points,verniquet_bnf_55,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f57,bnf_verniquet/f57.json,
f58,verniquet_bnf/f58.jpg.points,verniquet_bnf_56,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f58,bnf_verniquet/f58.json,
f59,verniquet_bnf/f59.jpg.points,verniquet_bnf_57,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f59,bnf_verniquet/f59.json,
f60,verniquet_bnf/f60.jpg.points,verniquet_bnf_58,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f60,bnf_verniquet/f60.json,
f61,verniquet_bnf/f61.jpg.points,verniquet_bnf_59,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f61,bnf_verniquet/f61.json,
f62,verniquet_bnf/f62.jpg.points,verniquet_bnf_60,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f62,bnf_verniquet/f62.json,
f63,verniquet_bnf/f63.jpg.points,verniquet_bnf_61,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f63,bnf_verniquet/f63.json,
f64,verniquet_bnf/f64.jpg.points,verniquet_bnf_62,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f64,bnf_verniquet/f64.json,
f65,verniquet_bnf/f65.jpg.points,verniquet_bnf_63,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f65,bnf_verniquet/f65.json,
f66,verniquet_bnf/f66.jpg.points,verniquet_bnf_64,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f66,bnf_verniquet/f66.json,
f67,verniquet_bnf/f67.jpg.points,verniquet_bnf_65,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f67,bnf_verniquet/f67.json,
f68,verniquet_bnf/f68.jpg.points,verniquet_bnf_66,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f68,bnf_verniquet/f68.json,
f69,verniquet_bnf/f69.jpg.points,verniquet_bnf_67,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f69,bnf_verniquet/f69.json,
f70,verniquet_bnf/f70.jpg.points,verniquet_bnf_68,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f70,bnf_verniquet/f70.json,
f71,verniquet_bnf/f71.jpg.points,verniquet_bnf_69,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f71,bnf_verniquet/f71.json,
f72,verniquet_bnf/f72.jpg.points,verniquet_bnf_70,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f72,bnf_verniquet/f72.json,
f73,verniquet_bnf/f73.jpg.points,verniquet_bnf_71,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f73,bnf_verniquet/f73.json,
f74,verniquet_bnf/f74.jpg.points,verniquet_bnf_72,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53243704g/f74,bnf_verniquet/f74.json,
